symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	ihs_mean_YRI	ihs_max_YRI	ihs_frac_gt2_YRI	ihs_nwin_YRI	ihs_mean_ESN	ihs_max_ESN	ihs_frac_gt2_ESN	ihs_nwin_ESN	ihs_mean_GWD	ihs_max_GWD	ihs_frac_gt2_GWD	ihs_nwin_GWD	ihs_mean_LWK	ihs_max_LWK	ihs_frac_gt2_LWK	ihs_nwin_LWK	ihs_mean_MSL	ihs_max_MSL	ihs_frac_gt2_MSL	ihs_nwin_MSL	ihs_mean_ACB	ihs_max_ACB	ihs_frac_gt2_ACB	ihs_nwin_ACB	ihs_mean_ASW	ihs_max_ASW	ihs_frac_gt2_ASW	ihs_nwin_ASW	ihs_mean_CLM	ihs_max_CLM	ihs_frac_gt2_CLM	ihs_nwin_CLM	ihs_mean_MXL	ihs_max_MXL	ihs_frac_gt2_MXL	ihs_nwin_MXL	ihs_mean_PEL	ihs_max_PEL	ihs_frac_gt2_PEL	ihs_nwin_PEL	ihs_mean_PUR	ihs_max_PUR	ihs_frac_gt2_PUR	ihs_nwin_PUR	ihs_mean_CHB	ihs_max_CHB	ihs_frac_gt2_CHB	ihs_nwin_CHB	ihs_mean_CDX	ihs_max_CDX	ihs_frac_gt2_CDX	ihs_nwin_CDX	ihs_mean_CHS	ihs_max_CHS	ihs_frac_gt2_CHS	ihs_nwin_CHS	ihs_mean_JPT	ihs_max_JPT	ihs_frac_gt2_JPT	ihs_nwin_JPT	ihs_mean_KHV	ihs_max_KHV	ihs_frac_gt2_KHV	ihs_nwin_KHV	ihs_mean_CEU	ihs_max_CEU	ihs_frac_gt2_CEU	ihs_nwin_CEU	ihs_mean_GBR	ihs_max_GBR	ihs_frac_gt2_GBR	ihs_nwin_GBR	ihs_mean_FIN	ihs_max_FIN	ihs_frac_gt2_FIN	ihs_nwin_FIN	ihs_mean_IBS	ihs_max_IBS	ihs_frac_gt2_IBS	ihs_nwin_IBS	ihs_mean_TSI	ihs_max_TSI	ihs_frac_gt2_TSI	ihs_nwin_TSI	ihs_mean_BEB	ihs_max_BEB	ihs_frac_gt2_BEB	ihs_nwin_BEB	ihs_mean_GIH	ihs_max_GIH	ihs_frac_gt2_GIH	ihs_nwin_GIH	ihs_mean_ITU	ihs_max_ITU	ihs_frac_gt2_ITU	ihs_nwin_ITU	ihs_mean_PJL	ihs_max_PJL	ihs_frac_gt2_PJL	ihs_nwin_PJL	ihs_mean_STU	ihs_max_STU	ihs_frac_gt2_STU	ihs_nwin_STU	ihs_max_AFR	ihs_mean_AFR	ihs_max_AMR	ihs_mean_AMR	ihs_max_EAS	ihs_mean_EAS	ihs_max_EUR	ihs_mean_EUR	ihs_max_SAS	ihs_mean_SAS
DOLPP1	ENSG00000167130	substrate_biosynthesis	substrate_support	no	yes	0.6411	0.8284	0.0	18060	0.6873	0.8723	0.0	18060	0.9414	1.0846	0.0	18060	0.5064	0.8647	0.0	18060	0.8908	1.1906	0.0	18060	0.7798	1.1234	0.0	18060	0.8707	1.0661	0.0	18060	0.9023	1.0918	0.0	18060	0.7793	1.0392	0.0	18060	0.4604	0.5582	0.0	18060	0.9058	1.0772	0.0	18060	0.6295	0.6996	0.0	18060	0.7055	0.9762	0.0	18060	0.5915	0.977	0.0	18060	0.53	0.5928	0.0	18060	0.555	0.826	0.0	18060	0.9161	1.1571	0.0	18060	0.6647	0.8759	0.0	18060	0.2785	0.292	0.0	18060	1.1889	1.4406	0.0	18060	1.0397	1.172	0.0	18060	0.7555	1.0597	0.0	18060	0.7322	0.9271	0.0	18060	0.7523	0.864	0.0	18060	0.4967	1.0073	0.0	18060	0.6794	0.9753	0.0	18060	1.1906	0.7596	1.0918	0.762	0.977	0.6023	1.4406	0.8176	1.0597	0.6832
DHDDS	ENSG00000117682	substrate_biosynthesis	substrate_support	no	yes	0.7105	0.8195	0.0	34810	0.7094	0.8513	0.0	34810	0.9102	1.0463	0.0	34810	1.1398	1.4842	0.0	34810	0.6393	0.7755	0.0	34810	0.9444	1.1685	0.0	34810	1.0	1.2825	0.0	34810	0.988	1.1588	0.0	34810	0.9047	1.0669	0.0	34810	0.5768	0.6325	0.0	34810	0.9115	1.1145	0.0	34810	0.8674	1.2233	0.0	34810	1.4387	2.1469	0.2873	34810	1.0093	1.3302	0.0	34810	1.0385	1.2504	0.0	34810	0.8713	1.3618	0.0	34810	1.2355	1.5546	0.0	34810	1.1617	1.3896	0.0	34810	0.8631	1.1782	0.0	34810	1.1712	1.5204	0.0	34810	1.4635	1.9668	0.0	34810	0.6548	0.7549	0.0	34810	0.8674	1.2852	0.0	34810	0.952	1.317	0.0	34810	0.6317	0.8909	0.0	34810	0.8349	1.0447	0.0	34810	1.4842	0.8648	1.1588	0.8452	2.1469	1.045	1.9668	1.179	1.317	0.7882
NUS1	ENSG00000153989	substrate_biosynthesis	substrate_support	no	yes	0.3258	0.4569	0.0	32039	0.3402	0.3806	0.0	32039	0.6906	0.833	0.0	32039	0.786	1.0397	0.0	32039	0.5493	0.6984	0.0	32039	0.7841	0.9811	0.0	32039	0.7884	1.0977	0.0	32039	1.2959	1.5569	0.0	32039	0.6312	0.7595	0.0	32039	0.4636	0.9175	0.0	32039	0.6617	0.9788	0.0	32039	0.6551	0.9126	0.0	32039	0.8098	0.958	0.0	32039	0.9269	1.1623	0.0	32039	0.7178	1.0077	0.0	32039	1.0361	1.308	0.0	32039	0.4619	0.8045	0.0	32039	0.3781	1.0824	0.0	32039	0.5462	0.7871	0.0	32039	0.5126	0.7845	0.0	32039	0.4765	0.5036	0.0	32039	0.466	0.7728	0.0	32039	0.4576	0.5181	0.0	32039	0.3277	0.4089	0.0	32039	0.4601	0.549	0.0	32039	0.3737	0.9539	0.0	32039	1.0977	0.6092	1.5569	0.7631	1.308	0.8291	1.0824	0.4751	0.9539	0.417
SRD5A3	ENSG00000128039	substrate_biosynthesis	substrate_support	no	yes	0.5853	0.6411	0.0	34480	0.594	0.6251	0.0	34480	0.4475	0.554	0.0	34480	0.5987	0.7201	0.0	34480	0.6289	0.7425	0.0	34480	0.8469	0.9519	0.0	34480	0.9127	1.0458	0.0	34480	0.496	0.6085	0.0	34480	0.5322	0.6709	0.0	34480	0.4868	0.6782	0.0	34480	0.568	0.7454	0.0	34480	0.8739	1.0665	0.0	34480	0.74	0.9076	0.0	34480	0.7981	1.2376	0.0	34480	0.4676	0.6049	0.0	34480	0.8614	1.0798	0.0	34480	0.4411	0.5836	0.0	34480	0.5845	0.7306	0.0	34480	0.9302	1.0998	0.0	34480	0.5136	0.6053	0.0	34480	0.4995	0.6025	0.0	34480	0.455	0.5088	0.0	34480	0.5025	0.7677	0.0	34480	0.6674	0.757	0.0	34480	0.554	0.6615	0.0	34480	0.4282	0.5696	0.0	34480	1.0458	0.6591	0.7454	0.5208	1.2376	0.7482	1.0998	0.5938	0.7677	0.5214
MPDU1	ENSG00000129255	substrate_biosynthesis	substrate_support	no	yes				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0										
PGM3	ENSG00000013375	substrate_biosynthesis	substrate_support	no	yes	0.6336	1.3029	0.0	58582	0.4894	0.982	0.0	58582	0.8919	1.6415	0.0	58582	0.9017	1.4607	0.0	58582	1.0	1.6726	0.0	58582	0.8236	1.2096	0.0	58582	0.653	1.0299	0.0	58582	0.6911	0.9808	0.0	58582	0.4691	0.626	0.0	58582	0.446	0.534	0.0	58582	1.0339	1.2011	0.0	58582	1.1803	1.4449	0.0	58582	0.9347	1.1238	0.0	58582	0.9983	1.2918	0.0	58582	0.9631	1.2588	0.0	58582	0.8539	1.0513	0.0	58582	0.5559	0.7674	0.0	58582	0.4879	0.811	0.0	58582	0.4944	0.7766	0.0	58582	0.6347	1.0897	0.0	58582	0.6536	1.0286	0.0	58582	1.6206	2.1655	0.3414	58582	1.1506	1.6192	0.0	58582	1.7553	2.1697	0.1707	58582	0.9539	1.4648	0.0	58582	1.3196	1.8034	0.0	58582	1.6726	0.7705	1.2011	0.66	1.4449	0.9861	1.0897	0.5653	2.1697	1.36
UAP1	ENSG00000117143	substrate_biosynthesis	substrate_support	no	yes	0.635	1.1594	0.0	45024	0.8478	1.2572	0.0	45024	0.8223	1.5044	0.0	45024	0.8612	1.133	0.0	45024	0.4521	0.7464	0.0	45024	0.6473	1.3153	0.0	45024	0.6749	0.847	0.0	45024	0.503	0.5987	0.0	45024	0.5484	0.622	0.0	45024	0.6792	0.821	0.0	45024	0.3647	0.4417	0.0	45024	0.7566	1.2707	0.0	45024	1.2841	1.7196	0.0	45024	0.9005	1.3536	0.0	45024	1.8609	2.1731	0.5162	45024	1.0848	1.7078	0.0	45024	0.4556	0.7694	0.0	45024	0.5983	0.7353	0.0	45024	0.5345	0.8697	0.0	45024	0.4551	0.7239	0.0	45024	0.6148	0.7395	0.0	45024	0.4248	0.7123	0.0	45024	0.3949	0.9196	0.0	45024	0.4998	0.9006	0.0	45024	0.4968	0.9281	0.0	45024	0.6361	1.0033	0.0	45024	1.5044	0.7058	0.821	0.5238	2.1731	1.1774	0.8697	0.5317	1.0033	0.4905
GFPT1	ENSG00000198380	substrate_biosynthesis	substrate_support	no	yes	0.7259	0.9715	0.0	65638	0.6901	0.8588	0.0	65638	0.5923	0.9265	0.0	65638	0.7792	1.3412	0.0	65638	0.6983	1.0972	0.0	65638	0.8428	1.3618	0.0	65638	0.9138	1.5317	0.0	65638	0.0379	0.2533	0.0	65638	0.0244	0.1628	0.0	65638	0.4925	0.9344	0.0	65638	1.1122	1.6489	0.0	65638	1.315	1.8976	0.0	65638	0.9538	1.3393	0.0	65638	1.4759	2.052	0.3047	65638	1.1924	1.5018	0.0	65638	0.1286	0.8601	0.0	65638	0.6853	1.2192	0.0	65638	0.1685	0.5255	0.0	65638	0.4945	0.5549	0.0	65638	0.431	0.4831	0.0	65638	0.2155	0.9611	0.0	65638	0.9196	1.3814	0.0	65638	0.6924	1.0812	0.0	65638	0.9643	1.427	0.0	65638	0.9728	1.7012	0.0	65638	0.7151	0.8843	0.0	65638	1.5317	0.7489	1.6489	0.4168	2.052	1.0131	1.2192	0.399	1.7012	0.8528
GFPT2	ENSG00000131459	substrate_biosynthesis	substrate_support	no	yes	0.8524	1.1125	0.0	29163	0.7058	0.8387	0.0	29163	0.9387	1.2227	0.0	29163	0.7742	1.013	0.0	29163	0.683	0.8074	0.0	29163	0.5363	0.7686	0.0	29163	0.5351	0.6201	0.0	29163	0.5359	0.5944	0.0	29163	0.5151	0.5668	0.0	29163	0.6105	0.7965	0.0	29163	0.5274	0.5619	0.0	29163	0.9313	1.2216	0.0	29163	0.7855	1.0954	0.0	29163	0.9064	1.0759	0.0	29163	0.8826	1.1491	0.0	29163	0.9517	1.1997	0.0	29163	0.5929	0.6203	0.0	29163	0.5972	0.6344	0.0	29163	0.7312	0.763	0.0	29163	0.7115	0.8279	0.0	29163	0.6762	0.7211	0.0	29163	1.016	1.1625	0.0	29163	0.8441	0.9905	0.0	29163	0.8658	0.9736	0.0	29163	0.8944	1.0894	0.0	29163	1.1116	1.3508	0.0	29163	1.2227	0.7179	0.7965	0.5472	1.2216	0.8915	0.8279	0.6618	1.3508	0.9464
GNPNAT1	ENSG00000100522	substrate_biosynthesis	substrate_support	no	yes	1.025	1.2767	0.0	29836	0.8661	1.1763	0.0	29836	0.6238	0.9764	0.0	29836	0.7902	1.1254	0.0	29836	0.8038	1.1305	0.0	29836	0.8514	1.3078	0.0	29836	0.6757	0.8279	0.0	29836	0.5837	0.9861	0.0	29836	1.0282	1.3496	0.0	29836	0.9547	1.2194	0.0	29836	0.8365	0.9911	0.0	29836	0.6737	0.7869	0.0	29836	0.4811	0.5357	0.0	29836	0.6904	1.049	0.0	29836	0.6759	0.9081	0.0	29836	0.9209	1.2179	0.0	29836	0.6934	1.1348	0.0	29836	0.4369	0.5418	0.0	29836	0.4922	0.7096	0.0	29836	0.7735	0.9387	0.0	29836	1.0678	1.1392	0.0	29836	0.3735	0.4785	0.0	29836	0.4161	0.4788	0.0	29836	0.1843	0.199	0.0	29836	0.2211	0.2826	0.0	29836	0.5257	0.6454	0.0	29836	1.3078	0.8051	1.3496	0.8508	1.2179	0.6884	1.1392	0.6928	0.6454	0.3441
NAGK	ENSG00000124357	substrate_biosynthesis	substrate_support	no	yes	0.6684	0.6684	0.0	10000	0.9692	0.9692	0.0	10000	0.6844	0.6844	0.0	10000	0.5908	0.5908	0.0	10000	0.7801	0.7801	0.0	10000	0.6605	0.6605	0.0	10000	0.6452	0.6452	0.0	10000	0.7514	0.7514	0.0	10000	1.2428	1.2428	0.0	10000	0.8783	0.8783	0.0	10000	0.6202	0.6202	0.0	10000	0.461	0.461	0.0	10000	0.7861	0.7861	0.0	10000	0.531	0.531	0.0	10000	0.7039	0.7039	0.0	10000	0.7474	0.7474	0.0	10000	0.7316	0.7316	0.0	10000	0.628	0.628	0.0	10000	0.7034	0.7034	0.0	10000	0.5439	0.5439	0.0	10000	0.7313	0.7313	0.0	10000	0.9571	0.9571	0.0	10000	0.8104	0.8104	0.0	10000	1.0537	1.0537	0.0	10000	0.7381	0.7381	0.0	10000	0.9112	0.9112	0.0	10000	0.9692	0.7141	1.2428	0.8732	0.7861	0.6459	0.7316	0.6676	1.0537	0.8941
GNE	ENSG00000159921	substrate_biosynthesis	substrate_support	no	yes	0.622	0.6773	0.0	32841	0.5227	0.5908	0.0	32841	0.6349	0.7227	0.0	32841	0.5679	0.6947	0.0	32841	0.6571	0.7752	0.0	32841	0.6439	0.7094	0.0	32841	0.5565	0.6417	0.0	32841	0.7664	0.9211	0.0	32841	0.9052	1.1269	0.0	32841	1.2271	1.4646	0.0	32841	0.5211	0.6117	0.0	32841	0.8441	1.2072	0.0	32841	0.7615	0.988	0.0	32841	0.7227	1.1771	0.0	32841	0.8955	0.9957	0.0	32841	0.6149	0.7826	0.0	32841	0.7983	0.9863	0.0	32841	0.8733	1.0535	0.0	32841	0.8254	0.9472	0.0	32841	0.882	1.029	0.0	32841	1.0763	1.331	0.0	32841	0.8635	1.0961	0.0	32841	0.7935	0.9779	0.0	32841	0.7516	0.8695	0.0	32841	0.7336	0.8549	0.0	32841	0.8619	1.0283	0.0	32841	0.7752	0.6007	1.4646	0.855	1.2072	0.7677	1.331	0.8911	1.0961	0.8008
