symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	conservation_version	mouse_ortholog_type	mouse_perc_id	mouse_perc_id_r1	mouse_goc_score	mouse_wga_coverage	chimp_ortholog_type	chimp_perc_id	chimp_perc_id_r1	chimp_goc_score	chimp_wga_coverage	ortholog_missing_reason	ensembl_release	phylop100_mean	phylop100_median	phylop100_min	phylop100_p5	phylop100_positions_total	phylop100_positions_missing	phylop_query_status	ucsc_access_date	conservation_join_status
DOLPP1	ENSG00000167130	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.1176	94.1176	100.0	100.0	ortholog_one2many	100.0	100.0	100.0	100.0		115	0.48658679205718575	0.0658504	-5.672	-1.6586	9338.0	0.0	ok	2026-06-09	ortholog_and_phylop
DHDDS	ENSG00000117682	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	92.4925	92.2156	100.0	100.0	ortholog_one2one	99.3994	99.1018	100.0	100.0		115	0.2706010472245645	0.158575	-6.604	-1.19828	39040.0	0.0	ok	2026-06-09	ortholog_and_phylop
NUS1	ENSG00000153989	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	90.4437	89.2256	100.0	100.0	ortholog_one2many	98.9761	98.9761	100.0	100.0		115	0.20639073598710647	0.186504	-6.673	-1.18697	35258.0	0.0	ok	2026-06-09	ortholog_and_phylop
SRD5A3	ENSG00000128039	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	80.8176	77.8788	100.0	99.08	ortholog_one2one	100.0	100.0	100.0	100.0		115	0.09951298944122022	0.0888583	-5.589	-1.3948	26887.0	7.0	ok	2026-06-09	ortholog_and_phylop
MPDU1	ENSG00000129255	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	91.498	91.498	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115	0.6022058596652268	0.0931575	-8.94	-1.63545	9260.0	0.0	ok	2026-06-09	ortholog_and_phylop
PGM3	ENSG00000013375	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	87.6384	87.6384	100.0	100.0	ortholog_one2one	99.631	94.7368	100.0	100.0		115	0.3407778815976521	0.0393228	-6.803	-1.43017	46681.0	0.0	ok	2026-06-09	ortholog_and_phylop
UAP1	ENSG00000117143	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.4866	93.4866	100.0	100.0	ortholog_one2one	99.8084	99.8084	100.0	100.0		115	0.19353471184941426	0.0640866	-7.206	-1.36979	39778.0	0.0	ok	2026-06-09	ortholog_and_phylop
GFPT1	ENSG00000198380	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	96.5665	99.1189	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115	0.24652239680612137	0.165339	-7.93	-1.3454	67501.0	0.0	ok	2026-06-09	ortholog_and_phylop
GFPT2	ENSG00000131459	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	97.8006	97.8006	100.0	100.0	ortholog_one2one	99.8534	99.8534	100.0	100.0		115	0.06295191047473271	-0.0344016	-8.65	-1.72181	52657.0	0.0	ok	2026-06-09	ortholog_and_phylop
GNPNAT1	ENSG00000100522	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	98.3696	98.3696	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115	0.44438159783238934	0.235488	-8.311	-1.23793	20692.0	0.0	ok	2026-06-09	ortholog_and_phylop
NAGK	ENSG00000124357	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	91.5698	91.8367	25.0	100.0	ortholog_one2one	99.4186	87.6923	75.0	100.0		115	0.1956974783367822	0.0288661	-6.49	-1.5280544999999996	15464.0	0.0	ok	2026-06-09	ortholog_and_phylop
GNE	ENSG00000159921	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	98.7535	98.7535	100.0	100.0	ortholog_one2one	100.0	95.8831	100.0	100.0		115	0.20612346258542433	0.137079	-7.148	-1.2775	62601.0	31.0	ok	2026-06-09	ortholog_and_phylop
NANS	ENSG00000095380	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.7075	94.7075	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115	0.12845322766667927	0.0862835	-8.398	-1.46626	26413.0	0.0	ok	2026-06-09	ortholog_and_phylop
NANP	ENSG00000170191	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.9516	93.9516	50.0	100.0	ortholog_one2one	99.5968	99.5968	100.0	100.0		115	0.19772153998555822	0.0396535	-5.74184	-1.36186	11079.0	0.0	ok	2026-06-09	ortholog_and_phylop
CMAS	ENSG00000111726	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.2396	94.6759	100.0	100.0	ortholog_one2one	99.7696	99.7696	100.0	100.0		115	0.2923632799940619	0.0718661	-7.168	-1.28198	19500.0	302.0	ok	2026-06-09	ortholog_and_phylop
SLC35A1	ENSG00000164414	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	91.3947	91.6667	100.0	100.0	ortholog_one2many	100.0	100.0	100.0	100.0		115	0.23224449566578528	0.149244	-6.485	-1.20009	41713.0	0.0	ok	2026-06-09	ortholog_and_phylop
GMDS	ENSG00000112699	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	97.043	97.043	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: [Errno 54] Connection reset by peer	2026-06-09	ortholog_only
FPGT	ENSG00000254685	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	73.2323	73.7288	100.0	100.0	ortholog_one2one	99.6633	97.5288	100.0	100.0		115	0.23014366686509707	0.17674	-6.333	-1.2372999999999998	35848.0	0.0	ok	2026-06-09	ortholog_and_phylop
FCSK	ENSG00000157353	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	85.6089	85.1376	100.0	100.0	ortholog_one2one	99.1697	99.1697	100.0	100.0		115	0.2629661472215567	0.0567953	-8.845	-1.65717	25876.0	0.0	ok	2026-06-09	ortholog_and_phylop
SLC35C1	ENSG00000181830	substrate_biosynthesis	substrate_support	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	87.6374	87.8788	100.0	100.0	ortholog_one2one	99.1758	99.1758	100.0	100.0		115	0.35910509266100177	0.00212598	-6.698	-1.78363	8944.0	0.0	ok	2026-06-09	ortholog_and_phylop
DPAGT1	ENSG00000172269	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.1176	93.6585	100.0	100.0	ortholog_one2one	99.7549	99.7549	100.0	100.0		115	0.7294210270458312	0.19022	-5.789	-1.12985	12306.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG13	ENSG00000101901	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	54.6174	64.0867	100.0	98.63	ortholog_one2many	83.2014	96.334	0.0	98.36		115	0.2481682059350366	0.218134	-10.008	-1.135	94838.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG14	ENSG00000172339	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	76.3889	76.0369	100.0	100.0	ortholog_one2one	97.6852	97.6852	100.0	100.0		115	0.11937761895499564	0.141236	-7.901	-1.27563	98546.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG1	ENSG00000033011	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2many	79.9569	76.971	100.0	100.0	ortholog_one2one	98.9224	98.9224	100.0	100.0		115	-0.012298468774093187	0.0715354	-7.559	-1.59528	53677.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG2	ENSG00000119523	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	80.5288	80.7229	100.0	100.0	ortholog_one2one	99.7596	99.7596	100.0	100.0		115	0.7757275810766721	0.0681968	-6.11377	-1.463886	5517.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG11	ENSG00000253710	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	85.9756	85.9756	100.0	100.0	ortholog_one2one	97.7642	96.008	100.0	100.0		115	0.19095178771129145	0.172299	-6.778	-1.09644	66841.0	2146.0	ok	2026-06-09	ortholog_and_phylop
RFT1	ENSG00000163933	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	87.4307	87.4307	100.0	100.0	ortholog_one2one	98.8909	98.8909	100.0	100.0		115	0.10455217012644023	0.0414646	-9.015	-1.42706	63619.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG3	ENSG00000214160	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	88.8128	88.8128	100.0	100.0	ortholog_one2one	99.0868	99.0868	75.0	100.0		115	0.8064768183179245	0.167315	-5.692	-1.38055	7247.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG9	ENSG00000086848	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	91.2621	92.3077	100.0	100.0	ortholog_one2one	98.5437	97.91	100.0	100.0		115	0.22080275441433875	0.134354	-6.885	-1.2847	90210.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG12	ENSG00000182858	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	79.0984	79.4239	100.0	100.0	ortholog_one2one	98.1557	98.1557	100.0	100.0		115	0.03621716447364089	-0.0382835	-7.701	-1.9613959999999997	18229.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG6	ENSG00000088035	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	84.4181	84.4181	75.0	100.0	ortholog_one2one	99.4083	99.4083	75.0	100.0		115	0.17264961718950536	0.145291	-6.617	-1.19198	70978.0	199.0	ok	2026-06-09	ortholog_and_phylop
ALG8	ENSG00000159063	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	89.924	89.924	100.0	100.0	ortholog_one2one	99.2395	97.9362	75.0	100.0		115	0.20951419747500902	0.167567	-7.664	-1.23116	44416.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG10	ENSG00000139133	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2many	86.2579	86.076	50.0	100.0	ortholog_one2one	98.9429	98.9429	100.0	100.0		115	0.6803582180487131	0.141496	-4.427	-1.33691	7226.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG10B	ENSG00000175548	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2many	85.2008	85.0211	50.0	100.0	ortholog_one2one	96.8288	95.6159	100.0	100.0		115	0.42653877797280654	0.106496	-4.924	-1.2583609999999998	12959.0	0.0	ok	2026-06-09	ortholog_and_phylop
ALG5	ENSG00000120697	llo_assembly	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	89.5062	89.5062	100.0	100.0	ortholog_one2one	99.3827	83.4197	100.0	100.0		115	0.08789281045877119	0.0964882	-7.326	-1.3843	51025.0	0.0	ok	2026-06-09	ortholog_and_phylop
STT3A	ENSG00000134910	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	99.4326	99.4326	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115	0.4468818288069757	0.139016	-7.724	-1.29238	33503.0	15.0	ok	2026-06-09	ortholog_and_phylop
STT3B	ENSG00000163527	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	97.5787	97.9344	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115	0.24111189508683697	0.182157	-7.934	-1.23576	106027.0	48.0	ok	2026-06-09	ortholog_and_phylop
DDOST	ENSG00000244038	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	95.2164	94.7846	100.0	100.0	ortholog_one2one	99.7722	96.0526	100.0	100.0		115	0.5230386867996318	-0.00137008	-9.447	-1.86611	9777.0	0.0	ok	2026-06-09	ortholog_and_phylop
DAD1	ENSG00000129562	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	100.0	100.0	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115	0.18485456061767971	0.153858	-6.619	-1.25356	24333.0	0.0	ok	2026-06-09	ortholog_and_phylop
RPN1	ENSG00000163902	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	95.0577	94.9013	75.0	100.0	ortholog_one2one	99.5058	99.5058	100.0	100.0		115	0.1336839953971777	0.115339	-8.482	-1.35454	61107.0	376.0	ok	2026-06-09	ortholog_and_phylop
RPN2	ENSG00000291973	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	nan					nan					not_in_biomart	115	0.22277375389360973	0.0982126	-7.86	-1.32096	63228.0	298.0	ok	2026-06-09	phylop_only
OST4	ENSG00000228474	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	100.0	100.0	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115	1.128239467488066	0.526803	-4.629	-1.15672	1215.0	0.0	ok	2026-06-09	ortholog_and_phylop
OSTC	ENSG00000198856	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	99.3289	99.3289	100.0	100.0	ortholog_one2one	96.6443	77.0053	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
TMEM258	ENSG00000134825	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	100.0	100.0	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAGT1	ENSG00000102158	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.7313	85.3261	100.0	100.0	ortholog_one2one	99.7015	91.0082	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
TUSC3	ENSG00000104723	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	98.2759	98.2759	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MOGS	ENSG00000115275	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	86.3799	86.6907	100.0	100.0	ortholog_one2one	99.4026	99.4026	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
GANAB	ENSG00000089597	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	92.0551	89.9586	100.0	100.0	ortholog_one2one	99.5763	97.3085	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
PRKCSH	ENSG00000130175	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	85.9813	87.1212	100.0	100.0	ortholog_one2one	99.8131	99.8131	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
UGGT1	ENSG00000136731	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	90.6109	90.8446	25.0	100.0	ortholog_one2one	98.8424	98.023	75.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
UGGT2	ENSG00000102595	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	78.562	79.1888	100.0	100.0	ortholog_one2one	98.9446	98.9446	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
CANX	ENSG00000283777	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	nan					nan					not_in_biomart	115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	missing_both
CALR	ENSG00000179218	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.2446	94.4712	100.0	100.0	ortholog_one2one	99.0408	99.7585	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
PDIA3	ENSG00000167004	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.0693	93.0693	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN1B1	ENSG00000177239	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	73.5336	78.1155	25.0	100.0	ortholog_one2one	99.1416	99.1416	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
EDEM1	ENSG00000134109	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	92.0852	92.7914	100.0	100.0	ortholog_one2one	99.239	99.239	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
EDEM2	ENSG00000088298	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.5986	93.7608	100.0	100.0	ortholog_one2one	99.654	99.654	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
EDEM3	ENSG00000116406	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.3133	92.8194	100.0	100.0	ortholog_one2one	99.5708	99.5708	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MLEC	ENSG00000110917	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.1781	94.5017	100.0	100.0	ortholog_one2one	100.0	99.6587	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
NGLY1	ENSG00000151092	er_quality_control	checkpoint_layer	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	84.5566	84.9462	100.0	100.0	ortholog_one2one	99.2355	99.2355	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
ENGASE	ENSG00000167280	er_quality_control	checkpoint_layer	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	78.4657	79.4278	100.0	100.0	ortholog_one2one	99.5962	99.5962	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
OS9	ENSG00000135506	er_quality_control	checkpoint_layer	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	81.4093	80.8036	100.0	100.0	ortholog_one2one	97.7511	89.3151	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
SEL1L	ENSG00000071537	er_quality_control	checkpoint_layer	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	92.9471	93.4177	100.0	100.0	ortholog_one2one	99.8741	99.8741	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN1A1	ENSG00000111885	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	90.6585	90.3817	100.0	100.0	ortholog_one2one	99.3874	99.3874	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN1A2	ENSG00000198162	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.5398	94.5398	100.0	100.0	ortholog_one2one	99.22	99.22	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN1C1	ENSG00000117643	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	87.9365	88.64	100.0	100.0	ortholog_one2one	99.6825	99.6825	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT1	ENSG00000131446	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	90.3371	89.9329	100.0	100.0	ortholog_one2one	98.8764	98.8764	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN2A1	ENSG00000112893	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	80.8566	80.4348	75.0	100.0	ortholog_one2one	99.8252	99.8252	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN2A2	ENSG00000196547	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	89.5652	89.4097	100.0	100.0	ortholog_one2one	99.3913	99.3913	75.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT2	ENSG00000168282	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	88.5906	89.5928	75.0	100.0	nan						115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT3	ENSG00000128268	golgi_branching	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.0582	92.1933	100.0	100.0	ortholog_one2one	99.4371	99.4371	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT4A	ENSG00000071073	golgi_branching	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.6449	93.6449	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT4B	ENSG00000284501	golgi_branching	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	nan					nan					not_in_biomart	115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	missing_both
MGAT4C	ENSG00000182050	golgi_branching	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.7699	94.7699	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
