symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	curation_confidence	pathway_depth_rank	checkpoint_proximity	catastrophic_potential_prior	branching_role	terminal_modification_role	interface_layer_prior	glycan_output_layer	low_specificity_terminal_enzyme	constraint_dataset_version	constraint_metric_available	constraint_symbol	constraint_transcript	constraint_canonical	constraint_mane_select	constraint_flags	gene_flags	cds_length	num_coding_exons	loeuf	oe_lof	oe_lof_lower	oe_lof_upper	pLI	mis_z	oe_mis	oe_mis_lower	oe_mis_upper	syn_z	oe_syn	loeuf_constrained_threshold	is_loeuf_constrained	join_status	join_notes
DOLPP1	ENSG00000167130	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	DOLPP1	ENST00000372546	True	True	[]		714.0	8.0	0.69	0.448	0.299	0.69	0.084124	1.2364	0.80584	0.725	0.896	-0.0062601	1.001	0.45	no	matched_ensembl_symbol	
DHDDS	ENSG00000117682	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	DHDDS	ENST00000236342	True	True	[]		999.0	8.0	0.536	0.35283	0.238	0.536	0.90959	1.7803	0.76767	0.701	0.84	0.9458	0.86759	0.45	no	matched_ensembl_symbol	
NUS1	ENSG00000153989	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	NUS1	ENST00000368494	True	True	[]		879.0	5.0	0.182	0.0	0.0	0.182	0.99945	1.0355	0.82515	0.738	0.923	-0.34755	1.0621	0.45	yes	matched_ensembl_symbol	
SRD5A3	ENSG00000128039	substrate_biosynthesis	substrate_support	no	yes	high	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	SRD5A3	ENST00000264228	True	True	[]		954.0	5.0	1.004	0.71411	0.516	1.004	1.4849e-06	0.62996	0.91195	0.835	0.996	0.11306	0.98378	0.45	no	matched_ensembl_symbol	
MPDU1	ENSG00000129255	substrate_biosynthesis	substrate_support	no	yes	high	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	MPDU1	ENST00000250124	True	True	[]		741.0	7.0	0.984	0.68364	0.484	0.984	1.406e-05	0.73016	0.88725	0.804	0.98	-0.090422	1.014	0.45	no	matched_ensembl_symbol	
PGM3	ENSG00000013375	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	PGM3	ENST00000513973	True	True	[]		1626.0	12.0	0.962	0.70589	0.525	0.962	1.368e-07	1.5762	0.79254	0.725	0.867	1.1346	0.83275	0.45	no	matched_ensembl_symbol	
UAP1	ENSG00000117143	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	UAP1	ENST00000271469	True	False	[]		1566.0	10.0	0.625	0.43771	0.312	0.625	0.06911	1.1087	0.87621	0.815	0.942	0.6054	0.9226	0.45	no	matched_ensembl_symbol	
GFPT1	ENSG00000198380	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	GFPT1	ENST00000357308	True	True	[]		2097.0	20.0	0.716	0.47731	0.326	0.716	0.022385	4.3554	0.43516	0.386	0.49	0.57834	0.91244	0.45	no	matched_ensembl_symbol	
GFPT2	ENSG00000131459	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	GFPT2	ENST00000253778	True	True	[]		2046.0	19.0	1.126	0.86174	0.666	1.126	3.968e-12	1.0353	0.87714	0.812	0.947	-0.42053	1.0527	0.45	no	matched_ensembl_symbol	
GNPNAT1	ENSG00000100522	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	no																				0.45	missing	missing_constraint	No constraint metrics matched by Ensembl gene ID.
NAGK	ENSG00000124357	substrate_biosynthesis	substrate_support	no	yes	low	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	NAGK	ENST00000244204	True	True	[]		1032.0	10.0	1.072	0.8087	0.617	1.072	2.3353e-10	0.22543	0.9712	0.898	1.05	0.35161	0.95201	0.45	no	matched_ensembl_symbol	
GNE	ENSG00000159921	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	GNE	ENST00000642385	True	True	[]		2166.0	11.0	0.821	0.60818	0.456	0.821	1.6876e-06	4.0011	0.62648	0.583	0.673	2.2136	0.77038	0.45	no	matched_ensembl_symbol	
NANS	ENSG00000095380	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	NANS	ENST00000210444	True	True	[]		1077.0	6.0	1.053	0.74909	0.542	1.053	6.5759e-07	1.4417	0.81887	0.753	0.891	0.90868	0.8766	0.45	no	matched_ensembl_symbol	
NANP	ENSG00000170191	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	NANP	ENST00000304788	True	True	[]		744.0	2.0	1.01	0.6351	0.412	1.01	0.0015274	0.55495	0.91452	0.83	1.008	-0.76026	1.128	0.45	no	matched_ensembl_symbol	
CMAS	ENSG00000111726	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	CMAS	ENST00000229329	True	True	[]		1302.0	8.0	0.566	0.35594	0.231	0.566	0.83	1.8907	0.74672	0.68	0.82	0.075128	0.98906	0.45	no	matched_ensembl_symbol	
SLC35A1	ENSG00000164414	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	SLC35A1	ENST00000369552	True	True	[]		1011.0	8.0	0.682	0.44871	0.303	0.682	0.073907	1.9791	0.72436	0.656	0.8	0.57989	0.91403	0.45	no	matched_ensembl_symbol	
GMDS	ENSG00000112699	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	GMDS	ENST00000380815	True	True	[]		1116.0	11.0	0.719	0.36435	0.198	0.719	0.53745	0.4976	0.90136	0.795	1.023	-0.43602	1.088	0.45	no	matched_ensembl_symbol	
FPGT	ENSG00000254685	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	FPGT	ENST00000370898	True	True	[]		1782.0	4.0	1.118	0.82439	0.616	1.118	3.3185e-09	-0.41973	1.0467	0.98	1.118	-0.63546	1.078	0.45	no	matched_ensembl_symbol	
FCSK	ENSG00000157353	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	FCSK	ENST00000288078	True	True	[]		3252.0	23.0	1.254	1.0759	0.925	1.254	4.9947999999999995e-43	0.087352	0.99353	0.949	1.039	-0.72129	1.0547	0.45	no	matched_ensembl_symbol	
SLC35C1	ENSG00000181830	substrate_biosynthesis	substrate_support	no	yes	medium	1	not_applicable	unknown	unknown	no	unknown	no	no	gnomAD_v4.1	yes	SLC35C1	ENST00000314134	True	True	[]		1092.0	2.0	0.664	0.36777	0.215	0.664	0.58493	0.848	0.89317	0.824	0.968	-0.05033	1.0062	0.45	no	matched_ensembl_symbol	
DPAGT1	ENSG00000172269	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	DPAGT1	ENST00000354202	True	True	[]		1224.0	9.0	0.835	0.59778	0.435	0.835	2.753e-05	2.3802	0.71722	0.659	0.781	0.82332	0.89702	0.45	no	matched_ensembl_symbol	
ALG13	ENSG00000101901	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	no																				0.45	missing	missing_constraint	No constraint metrics matched by Ensembl gene ID.
ALG14	ENSG00000172339	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG14	ENST00000370205	True	True	[]		648.0	4.0	1.055	0.70325	0.48	1.055	7.0391e-05	0.019929	0.99679	0.904	1.099	1.0479	0.81592	0.45	no	matched_ensembl_symbol	
ALG1	ENSG00000033011	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG1	ENST00000262374	True	True	[]		1392.0	13.0	1.419	1.154	0.944	1.419	1.6267e-25	-2.6689	1.3023	1.226	1.383	-2.5562	1.3048	0.45	no	matched_ensembl_symbol	
ALG2	ENSG00000119523	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG2	ENST00000476832	True	True	[]		1248.0	2.0	1.408	1.048	0.79	1.408	5.5991e-12	-0.93806	1.1131	1.039	1.193	-1.2975	1.1613	0.45	no	matched_ensembl_symbol	
ALG11	ENSG00000253710	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG11	ENST00000521508	True	True	[]		1476.0	4.0	0.908	0.65842	0.484	0.908	1.5591e-06	1.1209	0.87582	0.815	0.941	0.94046	0.88494	0.45	no	matched_ensembl_symbol	
RFT1	ENSG00000163933	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	RFT1	ENST00000296292	True	True	[]		1623.0	13.0	0.894	0.68213	0.525	0.894	3.3169e-09	0.77387	0.916	0.855	0.981	0.22478	0.97465	0.45	no	matched_ensembl_symbol	
ALG3	ENSG00000214160	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG3	ENST00000397676	True	True	[]		1314.0	9.0	0.972	0.74451	0.575	0.972	1.7952e-10	0.75767	0.91306	0.849	0.982	-0.098011	1.0114	0.45	no	matched_ensembl_symbol	
ALG9	ENSG00000086848	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG9	ENST00000616540	True	True	[]		1854.0	15.0	0.853	0.67963	0.545	0.853	1.3976e-12	1.7414	0.82634	0.773	0.883	-0.016103	1.0018	0.45	no	matched_ensembl_symbol	
ALG12	ENSG00000182858	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG12	ENST00000330817	True	True	[]		1464.0	9.0	0.965	0.73098	0.559	0.965	1.4977e-09	0.93748	0.90047	0.841	0.963	-0.60642	1.0635	0.45	no	matched_ensembl_symbol	
ALG6	ENSG00000088035	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG6	ENST00000263440	True	True	[]		1521.0	14.0	0.892	0.62995	0.452	0.892	2.2406e-05	1.3207	0.82778	0.759	0.903	0.93414	0.86202	0.45	no	matched_ensembl_symbol	
ALG8	ENSG00000159063	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG8	ENST00000299626	True	True	[]		1578.0	13.0	0.909	0.70247	0.548	0.909	1.8738e-10	0.42414	0.95085	0.885	1.022	0.00020906	0.99997	0.45	no	matched_ensembl_symbol	
ALG10	ENSG00000139133	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG10	ENST00000266483	True	True	[]		1419.0	3.0	0.901	0.64516	0.469	0.901	5.8848e-06	1.1777	0.86402	0.801	0.931	0.70363	0.90925	0.45	no	matched_ensembl_symbol	
ALG10B	ENSG00000175548	llo_assembly	upstream_core	yes	yes	medium	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG10B	ENST00000308742	True	True	[]		1419.0	3.0	1.018	0.73798	0.543	1.018	1.6377e-07	0.31936	0.96206	0.894	1.035	0.85681	0.88585	0.45	no	matched_ensembl_symbol	
ALG5	ENSG00000120697	llo_assembly	upstream_core	yes	yes	high	2	distant	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ALG5	ENST00000239891	True	True	[]		972.0	10.0	0.823	0.51766	0.336	0.823	0.015945	1.2373	0.7978	0.715	0.891	-0.57779	1.1048	0.45	no	matched_ensembl_symbol	
STT3A	ENSG00000134910	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	STT3A	ENST00000392708	True	True	[]		2115.0	17.0	0.51	0.37794	0.283	0.51	0.90081	4.4386	0.59448	0.553	0.639	1.2851	0.86779	0.45	no	matched_ensembl_symbol	
STT3B	ENSG00000163527	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	STT3B	ENST00000295770	True	True	[]		2478.0	16.0	0.48	0.32691	0.227	0.48	0.99332	3.2484	0.67406	0.626	0.726	-0.54475	1.0607	0.45	no	matched_ensembl_symbol	
DDOST	ENSG00000244038	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	DDOST	ENST00000602624	True	True	[]		1317.0	11.0	0.747	0.52757	0.379	0.747	0.0007799	0.6592	0.92133	0.854	0.993	-1.2098	1.1506	0.45	no	matched_ensembl_symbol	
DAD1	ENSG00000129562	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	DAD1	ENST00000250498	True	True	[]		339.0	2.0	0.958	0.41889	0.205	0.958	0.29025	0.85016	0.80815	0.696	0.941	0.51595	0.88503	0.45	no	matched_ensembl_symbol	
RPN1	ENSG00000163902	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	RPN1	ENST00000296255	True	True	[]		1821.0	10.0	0.302	0.16727	0.097	0.302	1.0	1.0452	0.89425	0.838	0.954	-0.070007	1.0074	0.45	yes	matched_ensembl_symbol	
RPN2	ENSG00000291973	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	no																				0.45	missing	missing_constraint	No constraint metrics matched by Ensembl gene ID.
OST4	ENSG00000228474	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	OST4	ENST00000456793	True	True	[]		111.0	1.0	1.916	1.3329	0.528	1.916	0.027263	-0.062756	1.0241	0.819	1.29	-0.074371	1.0289	0.45	no	matched_ensembl_symbol	
OSTC	ENSG00000198856	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	OSTC	ENST00000361564	True	True	[]		447.0	4.0	1.501	0.89057	0.548	1.501	0.00048532	1.1216	0.74492	0.636	0.874	0.31539	0.92361	0.45	no	matched_ensembl_symbol	
TMEM258	ENSG00000134825	ost_transfer	upstream_core	yes	yes	medium	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	TMEM258	ENST00000537328	True	True	[]		237.0	3.0	1.696	1.0551	0.662	1.696	8.0041e-05	0.82686	0.77809	0.649	0.936	0.068141	0.98043	0.45	no	matched_ensembl_symbol	
MAGT1	ENSG00000102158	ost_transfer	upstream_core	yes	yes	medium	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	no																				0.45	missing	missing_constraint	No constraint metrics matched by Ensembl gene ID.
TUSC3	ENSG00000104723	ost_transfer	upstream_core	yes	yes	medium	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	TUSC3	ENST00000503731	True	True	[]		1044.0	10.0	1.31	1.0129	0.79	1.31	5.0694e-15	-1.1313	1.1478	1.066	1.236	-2.3468	1.3455	0.45	no	matched_ensembl_symbol	
MOGS	ENSG00000115275	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	MOGS	ENST00000448666	True	True	[]		2511.0	4.0	0.85	0.663	0.521	0.85	2.6946e-10	0.86484	0.92855	0.881	0.978	-0.89374	1.0767	0.45	no	matched_ensembl_symbol	
GANAB	ENSG00000089597	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	GANAB	ENST00000356638	True	True	[]		2832.0	24.0	0.391	0.28856	0.215	0.391	1.0	3.2652	0.73063	0.689	0.774	0.0012645	0.99989	0.45	yes	matched_ensembl_symbol	
PRKCSH	ENSG00000130175	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	PRKCSH	ENST00000677123	True	True	[]		1605.0	16.0	0.699	0.5385	0.418	0.699	2.2611e-06	0.39725	0.95918	0.9	1.022	-1.3098	1.1427	0.45	no	matched_ensembl_symbol	
UGGT1	ENSG00000136731	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	UGGT1	ENST00000259253	True	True	[]		4665.0	41.0	0.617	0.51612	0.433	0.617	7.4921e-11	2.2695	0.85066	0.814	0.888	1.2874	0.90456	0.45	no	matched_ensembl_symbol	
UGGT2	ENSG00000102595	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	UGGT2	ENST00000376747	True	True	[]		4548.0	39.0	1.109	0.94412	0.806	1.109	2.5434e-34	-0.74856	1.0548	1.01	1.101	0.16903	0.98572	0.45	no	matched_ensembl_symbol	
CANX	ENSG00000283777	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	no																				0.45	missing	missing_constraint	No constraint metrics matched by Ensembl gene ID.
CALR	ENSG00000179218	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	CALR	ENST00000316448	True	True	[]		1251.0	9.0	0.423	0.27051	0.178	0.423	0.99965	1.1558	0.86495	0.801	0.933	-0.77658	1.0965	0.45	yes	matched_ensembl_symbol	
PDIA3	ENSG00000167004	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	PDIA3	ENST00000300289	True	True	[]		1515.0	13.0	0.426	0.21576	0.117	0.426	0.99706	1.1721	0.83283	0.758	0.915	0.67453	0.8928	0.45	yes	matched_ensembl_symbol	
MAN1B1	ENSG00000177239	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	MAN1B1	ENST00000371589	True	True	[]		2097.0	13.0	1.134	0.92659	0.761	1.134	7.4637e-22	-0.66301	1.0599	1.005	1.118	-2.0324	1.1912	0.45	no	matched_ensembl_symbol	
EDEM1	ENSG00000134109	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	EDEM1	ENST00000256497	True	True	[]		1971.0	12.0	1.115	0.89902	0.729	1.115	8.060300000000001e-19	-1.3832	1.1362	1.074	1.201	-1.9944	1.2098	0.45	no	matched_ensembl_symbol	
EDEM2	ENSG00000088298	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	EDEM2	ENST00000374492	True	True	[]		1734.0	11.0	0.749	0.57166	0.44	0.749	7.2159e-07	2.0111	0.80036	0.748	0.856	0.16868	0.98217	0.45	no	matched_ensembl_symbol	
EDEM3	ENSG00000116406	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	EDEM3	ENST00000318130	True	True	[]		2796.0	20.0	0.671	0.52056	0.407	0.671	4.8964e-06	1.4624	0.8704	0.821	0.922	1.1832	0.88039	0.45	no	matched_ensembl_symbol	
MLEC	ENSG00000110917	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	MLEC	ENST00000228506	True	True	[]		876.0	5.0	0.5	0.26608	0.15	0.5	0.97913	2.1897	0.67906	0.61	0.756	0.027849	0.99572	0.45	no	matched_ensembl_symbol	
NGLY1	ENSG00000151092	er_quality_control	checkpoint_layer	no	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	NGLY1	ENST00000280700	True	True	[]		1962.0	12.0	1.008	0.80999	0.655	1.008	1.8541e-16	0.13348	0.98608	0.925	1.051	0.18906	0.97813	0.45	no	matched_ensembl_symbol	
ENGASE	ENSG00000167280	er_quality_control	checkpoint_layer	no	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ENGASE	ENST00000579016	True	True	[]		2229.0	14.0	1.018	0.83029	0.681	1.018	2.6141000000000004e-19	0.63261	0.94423	0.893	0.997	0.14704	0.98642	0.45	no	matched_ensembl_symbol	
OS9	ENSG00000135506	er_quality_control	checkpoint_layer	no	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	OS9	ENST00000315970	True	True	[]		2001.0	15.0	0.891	0.70722	0.565	0.891	8.3961e-13	1.3387	0.87281	0.82	0.928	1.6959	0.82743	0.45	no	matched_ensembl_symbol	
SEL1L	ENSG00000071537	er_quality_control	checkpoint_layer	no	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	SEL1L	ENST00000336735	True	True	[]		2382.0	21.0	0.541	0.41597	0.322	0.541	0.14416	2.7811	0.74782	0.701	0.797	-0.62309	1.0631	0.45	no	matched_ensembl_symbol	
MAN1A1	ENSG00000111885	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MAN1A1	ENST00000368468	True	True	[]		1959.0	12.0	0.512	0.33708	0.227	0.512	0.96662	0.31843	0.9654	0.903	1.032	-1.4959	1.1688	0.45	no	matched_ensembl_symbol	
MAN1A2	ENSG00000198162	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MAN1A2	ENST00000356554	True	True	[]		1923.0	13.0	0.525	0.32433	0.207	0.525	0.9548	2.1342	0.73611	0.675	0.803	0.77211	0.89315	0.45	no	matched_ensembl_symbol	
MAN1C1	ENSG00000117643	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MAN1C1	ENST00000374332	True	True	[]		1890.0	12.0	0.881	0.69273	0.549	0.881	1.3735e-11	1.1028	0.89499	0.842	0.951	-0.39958	1.04	0.45	no	matched_ensembl_symbol	
MGAT1	ENSG00000131446	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MGAT1	ENST00000307826	True	True	[]		1335.0	1.0	0.639	0.39463	0.252	0.639	0.44012	1.1576	0.87291	0.813	0.937	-1.8434	1.204	0.45	no	matched_ensembl_symbol	
MAN2A1	ENSG00000112893	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MAN2A1	ENST00000261483	True	True	[]		3432.0	22.0	0.752	0.58102	0.453	0.752	9.7058e-08	0.91506	0.91406	0.861	0.97	-1.3349	1.1393	0.45	no	matched_ensembl_symbol	
